交易 #,类型,信号,日期/时间,价格 USDT,合约,获利 USDT,获利 %,累计获利 USDT,累计获利 %,最大交易获利 USDT,最大交易获利 %,交易亏损 USDT,交易亏损 %
719,多头进场,l,2024-07-07 09:00,0.4453,224,-5.85,-5.86,25.87,-4.44,0.54,0.54,9.43,9.45
718,多头出场,s,2024-07-06 14:00,0.4321,224,-2.91,-2.92,31.72,-2.16,0.47,0.47,14.07,14.11
718,多头进场,l,2024-07-04 21:00,0.4451,224,-2.91,-2.92,31.72,-2.16,0.47,0.47,14.07,14.11
717,多头出场,s,2024-07-04 17:00,0.4537,211,-4.03,-4.04,34.63,-2.91,0.34,0.34,5.87,5.88
717,多头进场,l,2024-07-03 22:00,0.4728,211,-4.03,-4.04,34.63,-2.91,0.34,0.34,5.87,5.88
716,多头出场,s,2024-07-02 16:00,0.4802,208,0.06,0.06,38.66,0.05,0.23,0.23,0.94,0.94
716,多头进场,l,2024-07-01 23:00,0.4799,208,0.06,0.06,38.66,0.05,0.23,0.23,0.94,0.94
715,多头出场,s,2024-07-01 19:00,0.4829,211,2.15,2.16,38.60,1.58,2.15,2.16,0.55,0.55
715,多头进场,l,2024-06-29 08:00,0.4727,211,2.15,2.16,38.60,1.58,2.15,2.16,0.55,0.55
714,多头出场,s,2024-06-29 03:00,0.4738,212,0.59,0.59,36.45,0.44,1.02,1.02,0.08,0.08
714,多头进场,l,2024-06-29 01:00,0.4710,212,0.59,0.59,36.45,0.44,1.02,1.02,0.08,0.08
713,多头出场,s,2024-06-28 15:00,0.4791,209,0.40,0.40,35.85,0.29,0.40,0.40,0.67,0.67
713,多头进场,l,2024-06-28 09:00,0.4772,209,0.40,0.40,35.85,0.29,0.40,0.40,0.67,0.67
712,多头出场,s,2024-06-28 09:00,0.4779,209,0.02,0.02,35.46,0.02,0.50,0.50,2.63,2.64
712,多头进场,l,2024-06-25 11:00,0.4778,209,0.02,0.02,35.46,0.02,0.50,0.50,2.63,2.64
711,多头出场,s,2024-06-24 15:00,0.4758,207,-1.35,-1.35,35.44,-0.98,2.17,2.18,2.98,2.99
711,多头进场,l,2024-06-22 00:00,0.4823,207,-1.35,-1.35,35.44,-0.98,2.17,2.18,2.98,2.99
710,多头出场,s,2024-06-21 16:00,0.4909,203,-0.08,-0.08,36.78,-0.06,0.49,0.49,0.95,0.96
710,多头进场,l,2024-06-21 00:00,0.4913,203,-0.08,-0.08,36.78,-0.06,0.49,0.49,0.95,0.96
709,多头出场,s,2024-06-20 23:00,0.4975,200,-0.44,-0.44,36.86,-0.32,0.50,0.50,1.54,1.54
709,多头进场,l,2024-06-20 15:00,0.4997,200,-0.44,-0.44,36.86,-0.32,0.50,0.50,1.54,1.54
708,多头出场,s,2024-06-20 15:00,0.5018,202,1.78,1.78,37.30,1.31,1.78,1.78,0.14,0.14
708,多头进场,l,2024-06-20 10:00,0.4930,202,1.78,1.78,37.30,1.31,1.78,1.78,0.14,0.14
707,多头出场,s,2024-06-19 20:00,0.4954,203,0.83,0.83,35.53,0.62,0.95,0.96,0.91,0.92
707,多头进场,l,2024-06-19 14:00,0.4913,203,0.83,0.83,35.53,0.62,0.95,0.96,0.91,0.92
706,多头出场,s,2024-06-19 09:00,0.4959,197,-2.17,-2.17,34.69,-1.58,0.53,0.53,7.47,7.48
706,多头进场,l,2024-06-18 06:00,0.5069,197,-2.17,-2.17,34.69,-1.58,0.53,0.53,7.47,7.48
705,多头出场,s,2024-06-17 15:00,0.4995,205,2.73,2.74,36.86,2.03,3.10,3.11,0.49,0.49
705,多头进场,l,2024-06-17 14:00,0.4862,205,2.73,2.74,36.86,2.03,3.10,3.11,0.49,0.49
704,多头出场,s,2024-06-17 13:00,0.4945,203,0.41,0.41,34.13,0.30,0.41,0.41,1.68,1.69
704,多头进场,l,2024-06-16 20:00,0.4925,203,0.41,0.41,34.13,0.30,0.41,0.41,1.68,1.69
703,多头出场,s,2024-06-16 18:00,0.4973,204,1.80,1.80,33.73,1.36,1.80,1.80,0,0.00
703,多头进场,l,2024-06-16 15:00,0.4885,204,1.80,1.80,33.73,1.36,1.80,1.80,0,0.00
702,多头出场,s,2024-06-15 05:00,0.4750,208,-0.87,-0.88,31.93,-0.66,0.46,0.46,3.97,3.99
702,多头进场,l,2024-06-14 04:00,0.4792,208,-0.87,-0.88,31.93,-0.66,0.46,0.46,3.97,3.99
701,多头出场,s,2024-06-14 00:00,0.4830,206,-0.31,-0.31,32.81,-0.23,0.93,0.93,1.13,1.14
701,多头进场,l,2024-06-13 19:00,0.4845,206,-0.31,-0.31,32.81,-0.23,0.93,0.93,1.13,1.14
700,多头出场,s,2024-06-13 04:00,0.4861,202,-1.39,-1.40,33.11,-1.04,1.05,1.05,2.28,2.29
700,多头进场,l,2024-06-12 20:00,0.4930,202,-1.39,-1.40,33.11,-1.04,1.05,1.05,2.28,2.29
699,多头出场,s,2024-06-12 20:00,0.4886,210,2.75,2.75,34.51,2.09,2.75,2.75,0.84,0.84
699,多头进场,l,2024-06-12 00:00,0.4755,210,2.75,2.75,34.51,2.09,2.75,2.75,0.84,0.84
698,多头出场,s,2024-06-11 18:00,0.4852,199,-2.98,-3.00,31.76,-2.22,0.02,0.02,4.12,4.14
698,多头进场,l,2024-06-11 01:00,0.5002,199,-2.98,-3.00,31.76,-2.22,0.02,0.02,4.12,4.14
697,多头出场,s,2024-06-10 22:00,0.5017,188,-5.23,-5.25,34.74,-3.73,0.58,0.59,14.80,14.86
697,多头进场,l,2024-06-04 23:00,0.5295,188,-5.23,-5.25,34.74,-3.73,0.58,0.59,14.80,14.86
696,多头出场,s,2024-06-04 16:00,0.5247,192,1.00,1.00,39.97,0.72,1.00,1.00,2.21,2.21
696,多头进场,l,2024-06-02 01:00,0.5195,192,1.00,1.00,39.97,0.72,1.00,1.00,2.21,2.21
695,多头出场,s,2024-05-31 17:00,0.5233,191,0.02,0.02,38.97,0.01,0.97,0.97,2.01,2.01
695,多头进场,l,2024-05-30 04:00,0.5232,191,0.02,0.02,38.97,0.01,0.97,0.97,2.01,2.01
694,多头出场,s,2024-05-29 17:00,0.5300,190,0.99,0.99,38.95,0.72,1.37,1.37,0.63,0.63
694,多头进场,l,2024-05-29 02:00,0.5248,190,0.99,0.99,38.95,0.72,1.37,1.37,0.63,0.63
693,多头出场,s,2024-05-28 16:00,0.5267,186,-1.54,-1.55,37.96,-1.11,1.10,1.10,2.59,2.60
693,多头进场,l,2024-05-27 22:00,0.5350,186,-1.54,-1.55,37.96,-1.11,1.10,1.10,2.59,2.60
692,多头出场,s,2024-05-27 21:00,0.5345,185,-0.80,-0.80,39.51,-0.57,0.70,0.71,2.81,2.82
692,多头进场,l,2024-05-26 02:00,0.5388,185,-0.80,-0.80,39.51,-0.57,0.70,0.71,2.81,2.82
691,多头出场,s,2024-05-25 23:00,0.5421,187,1.76,1.76,40.30,1.27,1.76,1.76,0.50,0.51
691,多头进场,l,2024-05-24 23:00,0.5327,187,1.76,1.76,40.30,1.27,1.76,1.76,0.50,0.51
690,多头出场,s,2024-05-24 19:00,0.5313,190,1.44,1.45,38.55,1.05,1.44,1.45,0.44,0.44
690,多头进场,l,2024-05-24 17:00,0.5237,190,1.44,1.45,38.55,1.05,1.44,1.45,0.44,0.44
689,多头出场,s,2024-05-24 09:00,0.5309,193,2.62,2.63,37.10,1.95,2.62,2.63,0.69,0.70
689,多头进场,l,2024-05-24 04:00,0.5173,193,2.62,2.63,37.10,1.95,2.62,2.63,0.69,0.70
688,多头出场,s,2024-05-23 21:00,0.5322,187,-0.22,-0.22,34.48,-0.17,0.95,0.96,4.13,4.14
688,多头进场,l,2024-05-22 05:00,0.5334,187,-0.22,-0.22,34.48,-0.17,0.95,0.96,4.13,4.14
687,多头出场,s,2024-05-21 17:00,0.5456,187,2.19,2.19,34.70,1.65,2.19,2.19,0.97,0.97
687,多头进场,l,2024-05-21 03:00,0.5339,187,2.19,2.19,34.70,1.65,2.19,2.19,0.97,0.97
686,多头出场,s,2024-05-21 03:00,0.5322,193,3.22,3.24,32.51,2.49,3.22,3.24,1.78,1.78
686,多头进场,l,2024-05-17 08:00,0.5155,193,3.22,3.24,32.51,2.49,3.22,3.24,1.78,1.78
685,多头出场,s,2024-05-16 23:00,0.5195,199,3.42,3.42,29.29,2.72,4.08,4.08,1.11,1.11
685,多头进场,l,2024-05-15 05:00,0.5023,199,3.42,3.42,29.29,2.72,4.08,4.08,1.11,1.11
684,多头出场,s,2024-05-14 15:00,0.5056,199,0.62,0.62,25.87,0.49,1.91,1.91,3.16,3.16
684,多头进场,l,2024-05-11 16:00,0.5025,199,0.62,0.62,25.87,0.49,1.91,1.91,3.16,3.16
683,多头出场,s,2024-05-11 01:00,0.5044,192,-2.96,-2.96,25.25,-2.31,0.40,0.40,4.38,4.39
683,多头进场,l,2024-05-09 14:00,0.5198,192,-2.96,-2.96,25.25,-2.31,0.40,0.40,4.38,4.39
682,多头出场,s,2024-05-08 22:00,0.5293,184,-2.41,-2.42,28.21,-1.85,0.35,0.35,4.58,4.59
682,多头进场,l,2024-05-07 09:00,0.5424,184,-2.41,-2.42,28.21,-1.85,0.35,0.35,4.58,4.59
681,多头出场,s,2024-05-06 23:00,0.5314,189,0.59,0.59,30.62,0.45,0.96,0.97,0.28,0.28
681,多头进场,l,2024-05-06 20:00,0.5283,189,0.59,0.59,30.62,0.45,0.96,0.97,0.28,0.28
680,多头出场,s,2024-05-06 12:00,0.5345,192,2.94,2.95,30.03,2.31,4.19,4.20,0.90,0.91
680,多头进场,l,2024-05-03 17:00,0.5192,192,2.94,2.95,30.03,2.31,4.19,4.20,0.90,0.91
679,多头出场,s,2024-05-03 16:00,0.5250,193,1.45,1.45,27.09,1.15,1.45,1.45,0.91,0.91
679,多头进场,l,2024-05-02 19:00,0.5175,193,1.45,1.45,27.09,1.15,1.45,1.45,0.91,0.91
678,多头出场,s,2024-04-30 22:00,0.4985,193,-3.30,-3.32,25.65,-2.56,0.81,0.81,5.37,5.39
678,多头进场,l,2024-04-30 06:00,0.5156,193,-3.30,-3.32,25.65,-2.56,0.81,0.81,5.37,5.39
677,多头出场,s,2024-04-29 22:00,0.5083,192,-1.98,-1.99,28.95,-1.51,1.29,1.29,3.84,3.86
677,多头进场,l,2024-04-28 05:00,0.5186,192,-1.98,-1.99,28.95,-1.51,1.29,1.29,3.84,3.86
676,多头出场,s,2024-04-28 01:00,0.5201,193,0.68,0.68,30.92,0.52,0.68,0.68,1.14,1.14
676,多头进场,l,2024-04-27 14:00,0.5166,193,0.68,0.68,30.92,0.52,0.68,0.68,1.14,1.14
675,多头出场,s,2024-04-27 04:00,0.5267,190,0.17,0.17,30.25,0.13,0.46,0.46,2.19,2.19
675,多头进场,l,2024-04-26 15:00,0.5258,190,0.17,0.17,30.25,0.13,0.46,0.46,2.19,2.19
674,多头出场,s,2024-04-26 13:00,0.5300,190,1.06,1.07,30.08,0.82,1.58,1.58,1.39,1.39
674,多头进场,l,2024-04-25 23:00,0.5244,190,1.06,1.07,30.08,0.82,1.58,1.58,1.39,1.39
673,多头出场,s,2024-04-25 23:00,0.5252,190,-0.11,-0.11,29.01,-0.09,0.93,0.93,2.30,2.30
673,多头进场,l,2024-04-25 06:00,0.5258,190,-0.11,-0.11,29.01,-0.09,0.93,0.93,2.30,2.30
672,多头出场,s,2024-04-25 02:00,0.5342,182,-2.28,-2.29,29.13,-1.73,0.95,0.95,4.04,4.06
672,多头进场,l,2024-04-24 06:00,0.5467,182,-2.28,-2.29,29.13,-1.73,0.95,0.95,4.04,4.06
671,多头出场,s,2024-04-24 05:00,0.5541,182,1.35,1.35,31.40,1.04,1.53,1.54,0.95,0.95
671,多头进场,l,2024-04-23 16:00,0.5467,182,1.35,1.35,31.40,1.04,1.53,1.54,0.95,0.95
670,多头出场,s,2024-04-22 23:00,0.5401,187,1.27,1.28,30.06,0.99,1.27,1.28,0.54,0.54
670,多头进场,l,2024-04-22 11:00,0.5333,187,1.27,1.28,30.06,0.99,1.27,1.28,0.54,0.54
669,多头出场,s,2024-04-22 11:00,0.5316,188,0.24,0.25,28.78,0.19,0.24,0.25,2.26,2.26
669,多头进场,l,2024-04-21 19:00,0.5303,188,0.24,0.25,28.78,0.19,0.24,0.25,2.26,2.26
668,多头出场,s,2024-04-21 14:00,0.5333,191,2.02,2.03,28.54,1.60,2.02,2.03,0,0.00
668,多头进场,l,2024-04-21 08:00,0.5227,191,2.02,2.03,28.54,1.60,2.02,2.03,0,0.00
667,多头出场,s,2024-04-20 03:00,0.5068,200,1.48,1.48,26.52,1.18,1.48,1.48,1.26,1.26
667,多头进场,l,2024-04-19 14:00,0.4994,200,1.48,1.48,26.52,1.18,1.48,1.48,1.26,1.26
666,多头出场,s,2024-04-19 14:00,0.4955,204,1.12,1.12,25.04,0.91,3.20,3.20,4.79,4.80
666,多头进场,l,2024-04-18 15:00,0.4900,204,1.12,1.12,25.04,0.91,3.20,3.20,4.79,4.80
665,多头出场,s,2024-04-17 22:00,0.4863,203,-0.97,-0.98,23.91,-0.78,0.51,0.51,2.52,2.52
665,多头进场,l,2024-04-17 18:00,0.4911,203,-0.97,-0.98,23.91,-0.78,0.51,0.51,2.52,2.52
664,多头出场,s,2024-04-17 15:00,0.5038,201,1.55,1.55,24.89,1.25,1.55,1.55,0.78,0.79
664,多头进场,l,2024-04-17 05:00,0.4961,201,1.55,1.55,24.89,1.25,1.55,1.55,0.78,0.79
663,多头出场,s,2024-04-16 23:00,0.4895,203,-0.35,-0.35,23.34,-0.28,0.26,0.26,2.07,2.08
663,多头进场,l,2024-04-16 19:00,0.4912,203,-0.35,-0.35,23.34,-0.28,0.26,0.26,2.07,2.08
662,多头出场,s,2024-04-16 14:00,0.4923,204,0.65,0.65,23.68,0.53,0.65,0.65,2.79,2.80
662,多头进场,l,2024-04-16 11:00,0.4891,204,0.65,0.65,23.68,0.53,0.65,0.65,2.79,2.80
661,多头出场,s,2024-04-16 03:00,0.4930,202,-0.18,-0.18,23.03,-0.15,1.21,1.21,2.59,2.59
661,多头进场,l,2024-04-15 22:00,0.4939,202,-0.18,-0.18,23.03,-0.15,1.21,1.21,2.59,2.59
660,多头出场,s,2024-04-15 14:00,0.5114,200,2.60,2.61,23.21,2.16,2.60,2.61,0.92,0.92
660,多头进场,l,2024-04-15 08:00,0.4984,200,2.60,2.61,23.21,2.16,2.60,2.61,0.92,0.92
659,多头出场,s,2024-04-15 06:00,0.5015,161,-18.87,-18.94,20.61,-13.53,0.43,0.44,32.18,32.31
659,多头进场,l,2024-04-11 03:00,0.6187,161,-18.87,-18.94,20.61,-13.53,0.43,0.44,32.18,32.31
658,多头出场,s,2024-04-11 02:00,0.6198,162,0.79,0.80,39.48,0.57,0.79,0.80,0.42,0.42
658,多头进场,l,2024-04-11 00:00,0.6149,162,0.79,0.80,39.48,0.57,0.79,0.80,0.42,0.42
657,多头出场,s,2024-04-11 00:00,0.6149,163,0.59,0.59,38.69,0.42,0.83,0.83,3.02,3.03
657,多头进场,l,2024-04-10 09:00,0.6113,163,0.59,0.59,38.69,0.42,0.83,0.83,3.02,3.03
656,多头出场,s,2024-04-09 19:00,0.6159,164,1.38,1.38,38.10,1.01,1.38,1.38,0.18,0.18
656,多头进场,l,2024-04-09 17:00,0.6075,164,1.38,1.38,38.10,1.01,1.38,1.38,0.18,0.18
655,多头出场,s,2024-04-08 23:00,0.6178,166,2.66,2.66,36.72,1.98,2.86,2.86,0.15,0.15
655,多头进场,l,2024-04-08 15:00,0.6018,166,2.66,2.66,36.72,1.98,2.86,2.86,0.15,0.15
654,多头出场,s,2024-04-08 15:00,0.6034,167,1.15,1.16,34.07,0.87,1.15,1.16,1.40,1.41
654,多头进场,l,2024-04-07 23:00,0.5965,167,1.15,1.16,34.07,0.87,1.15,1.16,1.40,1.41
653,多头出场,s,2024-04-07 21:00,0.6027,169,2.16,2.17,32.92,1.65,2.16,2.17,0.15,0.15
653,多头进场,l,2024-04-07 01:00,0.5899,169,2.16,2.17,32.92,1.65,2.16,2.17,0.15,0.15
652,多头出场,s,2024-04-06 23:00,0.5969,170,1.53,1.53,30.75,1.18,1.53,1.53,0.20,0.20
652,多头进场,l,2024-04-06 20:00,0.5879,170,1.53,1.53,30.75,1.18,1.53,1.53,0.20,0.20
651,多头出场,s,2024-04-06 03:00,0.5896,167,-1.39,-1.39,29.22,-1.06,0.38,0.38,4.88,4.88
651,多头进场,l,2024-04-05 02:00,0.5979,167,-1.39,-1.39,29.22,-1.06,0.38,0.38,4.88,4.88
650,多头出场,s,2024-04-04 21:00,0.5860,170,-0.29,-0.29,30.61,-0.22,0.90,0.90,4.32,4.32
650,多头进场,l,2024-04-03 05:00,0.5877,170,-0.29,-0.29,30.61,-0.22,0.90,0.90,4.32,4.32
649,多头出场,s,2024-04-02 09:00,0.6158,160,-1.46,-1.46,30.90,-1.10,1.39,1.39,4.83,4.83
649,多头进场,l,2024-03-31 04:00,0.6249,160,-1.46,-1.46,30.90,-1.10,1.39,1.39,4.83,4.83
648,多头出场,s,2024-03-30 22:00,0.6350,159,1.27,1.28,32.35,0.97,1.27,1.28,0.99,0.99
648,多头进场,l,2024-03-30 10:00,0.6270,159,1.27,1.28,32.35,0.97,1.27,1.28,0.99,0.99
647,多头出场,s,2024-03-29 18:00,0.6216,159,-0.56,-0.56,31.08,-0.42,0.33,0.34,2.61,2.62
647,多头进场,l,2024-03-29 06:00,0.6251,159,-0.56,-0.56,31.08,-0.42,0.33,0.34,2.61,2.62
646,多头出场,s,2024-03-29 00:00,0.6341,160,2.00,2.01,31.64,1.54,2.00,2.01,0.72,0.72
646,多头进场,l,2024-03-28 14:00,0.6216,160,2.00,2.01,31.64,1.54,2.00,2.01,0.72,0.72
645,多头出场,s,2024-03-28 14:00,0.6230,159,-0.83,-0.83,29.64,-0.63,5.52,5.52,3.96,3.96
645,多头进场,l,2024-03-24 20:00,0.6282,159,-0.83,-0.83,29.64,-0.63,5.52,5.52,3.96,3.96
644,多头出场,s,2024-03-24 13:00,0.6261,162,1.46,1.46,30.47,1.13,2.69,2.69,0.08,0.08
644,多头进场,l,2024-03-24 12:00,0.6171,162,1.46,1.46,30.47,1.13,2.69,2.69,0.08,0.08
643,多头出场,s,2024-03-24 08:00,0.6204,159,-0.81,-0.82,29.01,-0.62,0.95,0.96,1.54,1.55
643,多头进场,l,2024-03-24 00:00,0.6255,159,-0.81,-0.82,29.01,-0.62,0.95,0.96,1.54,1.55
642,多头出场,s,2024-03-23 21:00,0.6274,157,-1.07,-1.07,29.82,-0.82,0.63,0.63,5.60,5.63
642,多头进场,l,2024-03-22 13:00,0.6342,157,-1.07,-1.07,29.82,-0.82,0.63,0.63,5.60,5.63
641,多头出场,s,2024-03-21 18:00,0.6188,167,3.49,3.50,30.89,2.74,3.49,3.50,4.98,4.98
641,多头进场,l,2024-03-20 20:00,0.5979,167,3.49,3.50,30.89,2.74,3.49,3.50,4.98,4.98
640,多头出场,s,2024-03-20 19:00,0.5988,168,1.08,1.08,27.40,0.85,1.08,1.08,0.13,0.14
640,多头进场,l,2024-03-20 17:00,0.5924,168,1.08,1.08,27.40,0.85,1.08,1.08,0.13,0.14
639,多头出场,s,2024-03-20 08:00,0.5865,165,-3.02,-3.03,26.32,-2.33,1.01,1.01,4.90,4.91
639,多头进场,l,2024-03-20 01:00,0.6048,165,-3.02,-3.03,26.32,-2.33,1.01,1.01,4.90,4.91
638,多头出场,s,2024-03-19 20:00,0.5965,172,2.77,2.77,29.34,2.19,2.77,2.77,1.58,1.59
638,多头进场,l,2024-03-19 16:00,0.5804,172,2.77,2.77,29.34,2.19,2.77,2.77,1.58,1.59
637,多头出场,s,2024-03-19 06:00,0.6165,160,-1.02,-1.03,26.57,-0.80,0.03,0.03,4.53,4.54
637,多头进场,l,2024-03-18 14:00,0.6229,160,-1.02,-1.03,26.57,-0.80,0.03,0.03,4.53,4.54
636,多头出场,s,2024-03-18 11:00,0.6243,164,2.61,2.61,27.60,2.09,2.71,2.71,1.02,1.02
636,多头进场,l,2024-03-17 20:00,0.6084,164,2.61,2.61,27.60,2.09,2.71,2.71,1.02,1.02
635,多头出场,s,2024-03-17 17:00,0.6153,166,2.49,2.50,24.99,2.03,2.49,2.50,0.53,0.53
635,多头进场,l,2024-03-17 15:00,0.6003,166,2.49,2.50,24.99,2.03,2.49,2.50,0.53,0.53
634,多头出场,s,2024-03-17 08:00,0.6077,160,-2.35,-2.36,22.50,-1.88,0.69,0.69,4.94,4.96
634,多头进场,l,2024-03-16 20:00,0.6224,160,-2.35,-2.36,22.50,-1.88,0.69,0.69,4.94,4.96
633,多头出场,s,2024-03-16 09:00,0.6478,156,1.45,1.46,24.85,1.18,1.45,1.46,6.63,6.66
633,多头进场,l,2024-03-15 14:00,0.6385,156,1.45,1.46,24.85,1.18,1.45,1.46,6.63,6.66
632,多头出场,s,2024-03-15 14:00,0.6398,153,-1.79,-1.80,23.40,-1.43,3.73,3.75,6.15,6.17
632,多头进场,l,2024-03-15 03:00,0.6515,153,-1.79,-1.80,23.40,-1.43,3.73,3.75,6.15,6.17
631,多头出场,s,2024-03-14 22:00,0.6808,149,1.94,1.95,25.19,1.57,2.07,2.08,0.30,0.30
631,多头进场,l,2024-03-14 21:00,0.6678,149,1.94,1.95,25.19,1.57,2.07,2.08,0.30,0.30
630,多头出场,s,2024-03-14 17:00,0.6924,144,0.23,0.23,23.25,0.19,3.27,3.29,4.65,4.68
630,多头进场,l,2024-03-12 16:00,0.6908,144,0.23,0.23,23.25,0.19,3.27,3.29,4.65,4.68
629,多头出场,s,2024-03-11 23:00,0.6449,161,4.06,4.07,23.02,3.41,4.06,4.07,0.61,0.61
629,多头进场,l,2024-03-11 15:00,0.6197,161,4.06,4.07,23.02,3.41,4.06,4.07,0.61,0.61
628,多头出场,s,2024-03-11 15:00,0.6178,160,-1.12,-1.12,18.96,-0.93,1.20,1.20,6.69,6.69
628,多头进场,l,2024-03-08 12:00,0.6248,160,-1.12,-1.12,18.96,-0.93,1.20,1.20,6.69,6.69
627,多头出场,s,2024-03-08 06:00,0.6372,160,2.50,2.51,20.08,2.12,2.85,2.86,1.07,1.08
627,多头进场,l,2024-03-07 21:00,0.6216,160,2.50,2.51,20.08,2.12,2.85,2.86,1.07,1.08
626,多头出场,s,2024-03-07 06:00,0.6155,154,-5.08,-5.09,17.59,-4.14,3.08,3.08,16.92,16.95
626,多头进场,l,2024-03-04 21:00,0.6485,154,-5.08,-5.09,17.59,-4.14,3.08,3.08,16.92,16.95
625,多头出场,s,2024-03-04 19:00,0.6550,156,2.81,2.83,22.67,2.34,2.81,2.83,0.64,0.64
625,多头进场,l,2024-03-04 15:00,0.6370,156,2.81,2.83,22.67,2.34,2.81,2.83,0.64,0.64
624,多头出场,s,2024-03-04 14:00,0.6396,158,1.30,1.30,19.86,1.09,1.33,1.33,6.54,6.56
624,多头进场,l,2024-03-03 10:00,0.6314,158,1.30,1.30,19.86,1.09,1.33,1.33,6.54,6.56
623,多头出场,s,2024-03-02 08:00,0.6030,171,3.21,3.22,18.57,2.79,3.28,3.29,0.22,0.22
623,多头进场,l,2024-03-01 06:00,0.5842,171,3.21,3.22,18.57,2.79,3.28,3.29,0.22,0.22
622,多头出场,s,2024-02-29 21:00,0.6060,171,3.88,3.89,15.35,3.48,4.24,4.25,9.11,9.14
622,多头进场,l,2024-02-28 15:00,0.5833,171,3.88,3.89,15.35,3.48,4.24,4.25,9.11,9.14
621,多头出场,s,2024-02-28 01:00,0.5739,183,5.09,5.09,11.47,4.78,5.23,5.24,3.17,3.17
621,多头进场,l,2024-02-25 03:00,0.5461,183,5.09,5.09,11.47,4.78,5.23,5.24,3.17,3.17
620,多头出场,s,2024-02-24 12:00,0.5396,184,-0.26,-0.26,6.38,-0.24,0.50,0.50,2.93,2.94
620,多头进场,l,2024-02-23 07:00,0.5410,184,-0.26,-0.26,6.38,-0.24,0.50,0.50,2.93,2.94
619,多头出场,s,2024-02-23 04:00,0.5489,182,-0.04,-0.04,6.64,-0.03,0.25,0.25,2.27,2.28
619,多头进场,l,2024-02-22 07:00,0.5491,182,-0.04,-0.04,6.64,-0.03,0.25,0.25,2.27,2.28
618,多头出场,s,2024-02-22 05:00,0.5464,174,-4.73,-4.74,6.68,-4.25,0.02,0.02,7.13,7.15
618,多头进场,l,2024-02-20 21:00,0.5736,174,-4.73,-4.74,6.68,-4.25,0.02,0.02,7.13,7.15
617,多头出场,s,2024-02-20 21:00,0.5749,178,2.39,2.39,11.41,2.19,2.39,2.39,0.07,0.07
617,多头进场,l,2024-02-20 17:00,0.5615,178,2.39,2.39,11.41,2.19,2.39,2.39,0.07,0.07
616,多头出场,s,2024-02-20 01:00,0.5608,179,0.73,0.74,9.02,0.68,1.36,1.37,0.52,0.52
616,多头进场,l,2024-02-19 04:00,0.5567,179,0.73,0.74,9.02,0.68,1.36,1.37,0.52,0.52
615,多头出场,s,2024-02-18 13:00,0.5569,175,-2.15,-2.16,8.29,-1.95,0.16,0.16,5.25,5.27
615,多头进场,l,2024-02-16 21:00,0.5692,175,-2.15,-2.16,8.29,-1.95,0.16,0.16,5.25,5.27
614,多头出场,s,2024-02-16 02:00,0.5506,182,0.38,0.38,10.44,0.35,0.38,0.38,0.71,0.71
614,多头进场,l,2024-02-16 00:00,0.5485,182,0.38,0.38,10.44,0.35,0.38,0.38,0.71,0.71
613,多头出场,s,2024-02-15 10:00,0.5459,190,3.78,3.78,10.06,3.56,3.97,3.97,1.08,1.08
613,多头进场,l,2024-02-14 06:00,0.5260,190,3.78,3.78,10.06,3.56,3.97,3.97,1.08,1.08
612,多头出场,s,2024-02-14 01:00,0.5197,189,-1.46,-1.46,6.28,-1.35,2.00,2.01,2.53,2.54
612,多头进场,l,2024-02-12 00:00,0.5274,189,-1.46,-1.46,6.28,-1.35,2.00,2.01,2.53,2.54
611,多头出场,s,2024-02-11 17:00,0.5339,197,5.48,5.49,7.74,5.36,5.48,5.49,1.58,1.58
611,多头进场,l,2024-02-06 12:00,0.5061,197,5.48,5.49,7.74,5.36,5.48,5.49,1.58,1.58
610,多头出场,s,2024-02-06 01:00,0.5084,193,-1.78,-1.78,2.26,-1.71,0.06,0.06,4.00,4.00
610,多头进场,l,2024-02-04 11:00,0.5176,193,-1.78,-1.78,2.26,-1.71,0.06,0.06,4.00,4.00
609,多头出场,s,2024-02-03 18:00,0.5113,197,0.99,0.99,4.03,0.96,0.99,0.99,0.02,0.02
609,多头进场,l,2024-02-03 10:00,0.5063,197,0.99,0.99,4.03,0.96,0.99,0.99,0.02,0.02
608,多头出场,s,2024-02-03 05:00,0.5083,197,0.49,0.49,3.05,0.48,0.49,0.49,1.40,1.40
608,多头进场,l,2024-02-02 07:00,0.5058,197,0.49,0.49,3.05,0.48,0.49,0.49,1.40,1.40
607,多头出场,s,2024-02-02 01:00,0.5065,194,-1.73,-1.73,2.56,-1.66,4.77,4.77,5.84,5.84
607,多头进场,l,2024-01-25 08:00,0.5154,194,-1.73,-1.73,2.56,-1.66,4.77,4.77,5.84,5.84
606,多头出场,s,2024-01-25 05:00,0.5154,190,-1.90,-1.90,4.28,-1.79,0.40,0.40,5.55,5.56
606,多头进场,l,2024-01-23 14:00,0.5254,190,-1.90,-1.90,4.28,-1.79,0.40,0.40,5.55,5.56
605,多头出场,s,2024-01-23 02:00,0.5336,182,-2.38,-2.40,6.18,-2.20,1.55,1.55,4.35,4.37
605,多头进场,l,2024-01-21 03:00,0.5467,182,-2.38,-2.40,6.18,-2.20,1.55,1.55,4.35,4.37
604,多头出场,s,2024-01-20 15:00,0.5524,181,0.27,0.27,8.57,0.25,0.27,0.27,5.30,5.32
604,多头进场,l,2024-01-19 14:00,0.5509,181,0.27,0.27,8.57,0.25,0.27,0.27,5.30,5.32
