交易 #,类型,信号,日期/时间,价格 USDT,合约,获利 USDT,获利 %,累计获利 USDT,累计获利 %,最大交易获利 USDT,最大交易获利 %,交易亏损 USDT,交易亏损 %
331,多头出场,s,2022-11-26 18:00,13.10,7.745,1.47,1.47,-71.98,5.54,1.47,1.47,0.31,0.31
331,多头进场,l,2022-11-26 14:00,12.91,7.745,1.47,1.47,-71.98,5.54,1.47,1.47,0.31,0.31
330,多头出场,s,2022-11-25 20:00,12.95,7.751,0.39,0.39,-73.45,1.48,0.54,0.54,2.95,2.95
330,多头进场,l,2022-11-24 19:00,12.90,7.751,0.39,0.39,-73.45,1.48,0.54,0.54,2.95,2.95
329,多头出场,s,2022-11-24 03:00,12.82,7.993,2.48,2.48,-73.84,10.46,2.48,2.48,0.72,0.72
329,多头进场,l,2022-11-23 21:00,12.51,7.993,2.48,2.48,-73.84,10.46,2.48,2.48,0.72,0.72
328,多头出场,s,2022-11-22 21:00,11.95,8.503,1.62,1.62,-76.32,7.32,1.62,1.62,2.72,2.72
328,多头进场,l,2022-11-22 13:00,11.76,8.503,1.62,1.62,-76.32,7.32,1.62,1.62,2.72,2.72
327,多头出场,s,2022-11-22 04:00,11.79,7.788,-8.18,-8.18,-77.93,-27.04,0.39,0.39,9.89,9.89
327,多头进场,l,2022-11-20 16:00,12.84,7.788,-8.18,-8.18,-77.93,-27.04,0.39,0.39,9.89,9.89
326,多头出场,s,2022-11-20 06:00,12.94,7.704,-0.31,-0.31,-69.75,-1.01,0.39,0.39,3.77,3.78
326,多头进场,l,2022-11-19 01:00,12.98,7.704,-0.31,-0.31,-69.75,-1.01,0.39,0.39,3.77,3.78
325,多头出场,s,2022-11-18 13:00,13.30,7.674,2.07,2.07,-69.45,7.27,2.07,2.07,2.99,2.99
325,多头进场,l,2022-11-17 17:00,13.03,7.674,2.07,2.07,-69.45,7.27,2.07,2.07,2.99,2.99
324,多头出场,s,2022-11-17 11:00,13.22,7.446,-1.56,-1.56,-71.52,-5.20,0.15,0.15,4.62,4.62
324,多头进场,l,2022-11-16 15:00,13.43,7.446,-1.56,-1.56,-71.52,-5.20,0.15,0.15,4.62,4.62
323,多头出场,s,2022-11-15 18:00,13.42,7.656,2.76,2.76,-69.95,10.10,2.83,2.83,0.31,0.31
323,多头进场,l,2022-11-15 08:00,13.06,7.656,2.76,2.76,-69.95,10.10,2.83,2.83,0.31,0.31
322,多头出场,s,2022-11-14 16:00,13.44,7.806,4.92,4.92,-72.71,21.98,4.92,4.92,1.01,1.01
322,多头进场,l,2022-11-14 14:00,12.81,7.806,4.92,4.92,-72.71,21.98,4.92,4.92,1.01,1.01
321,多头出场,s,2022-11-14 14:00,12.71,7.867,0,0.00,-77.63,0.00,0.55,0.55,5.11,5.11
321,多头进场,l,2022-11-14 08:00,12.71,7.867,0,0.00,-77.63,0.00,0.55,0.55,5.11,5.11
320,多头出场,s,2022-11-14 06:00,13.01,7.751,0.85,0.85,-77.63,3.96,1.40,1.40,1.40,1.40
320,多头进场,l,2022-11-14 04:00,12.90,7.751,0.85,0.85,-77.63,3.96,1.40,1.40,1.40,1.40
319,多头出场,s,2022-11-13 21:00,13.25,6.693,-11.31,-11.31,-78.48,-34.45,1.20,1.20,14.99,14.99
319,多头进场,l,2022-11-11 09:00,14.94,6.693,-11.31,-11.31,-78.48,-34.45,1.20,1.20,14.99,14.99
318,多头出场,s,2022-11-10 11:00,13.70,6.414,-12.12,-12.12,-67.17,-26.97,1.92,1.92,22.83,22.84
318,多头进场,l,2022-11-09 08:00,15.59,6.414,-12.12,-12.12,-67.17,-26.97,1.92,1.92,22.83,22.84
317,多头出场,s,2022-11-09 07:00,16.07,6.285,1.01,1.01,-55.05,2.29,1.01,1.01,1.70,1.70
317,多头进场,l,2022-11-09 05:00,15.91,6.285,1.01,1.01,-55.05,2.29,1.01,1.01,1.70,1.70
316,多头出场,s,2022-11-09 04:00,15.97,6.082,-2.86,-2.86,-56.05,-6.11,1.16,1.16,9.85,9.85
316,多头进场,l,2022-11-09 01:00,16.44,6.082,-2.86,-2.86,-56.05,-6.11,1.16,1.16,9.85,9.85
315,多头出场,s,2022-11-09 00:00,17.28,5.464,-5.57,-5.57,-53.19,-10.64,0.05,0.05,11.86,11.86
315,多头进场,l,2022-11-08 05:00,18.30,5.464,-5.57,-5.57,-53.19,-10.64,0.05,0.05,11.86,11.86
314,多头出场,s,2022-11-08 03:00,18.63,5.109,-4.80,-4.80,-47.62,-8.40,0.36,0.36,9.40,9.40
314,多头进场,l,2022-11-06 08:00,19.57,5.109,-4.80,-4.80,-47.62,-8.40,0.36,0.36,9.40,9.40
313,多头出场,s,2022-11-05 23:00,19.63,5.089,-0.10,-0.10,-42.82,-0.18,1.07,1.07,2.39,2.39
313,多头进场,l,2022-11-05 08:00,19.65,5.089,-0.10,-0.10,-42.82,-0.18,1.07,1.07,2.39,2.39
312,多头出场,s,2022-11-05 08:00,19.66,5.221,2.66,2.66,-42.72,4.87,2.66,2.66,0.21,0.21
312,多头进场,l,2022-11-05 02:00,19.15,5.221,2.66,2.66,-42.72,4.87,2.66,2.66,0.21,0.21
311,多头出场,s,2022-11-04 12:00,18.70,5.53,3.43,3.43,-45.38,6.70,3.43,3.43,1.11,1.11
311,多头进场,l,2022-11-03 21:00,18.08,5.53,3.43,3.43,-45.38,6.70,3.43,3.43,1.11,1.11
310,多头出场,s,2022-11-03 08:00,18.11,5.599,1.40,1.40,-48.81,2.81,1.40,1.40,2.41,2.41
310,多头进场,l,2022-11-03 03:00,17.86,5.599,1.40,1.40,-48.81,2.81,1.40,1.40,2.41,2.41
309,多头出场,s,2022-11-03 02:00,18.60,5.235,-2.62,-2.62,-50.21,-4.99,2.25,2.25,7.59,7.59
309,多头进场,l,2022-11-01 11:00,19.10,5.235,-2.62,-2.62,-50.21,-4.99,2.25,2.25,7.59,7.59
308,多头出场,s,2022-10-31 08:00,18.48,5.488,1.43,1.43,-47.59,2.80,1.43,1.43,1.65,1.65
308,多头进场,l,2022-10-30 21:00,18.22,5.488,1.43,1.43,-47.59,2.80,1.43,1.43,1.65,1.65
307,多头出场,s,2022-10-30 13:00,18.57,5.414,0.54,0.54,-49.02,1.07,1.89,1.89,1.68,1.68
307,多头进场,l,2022-10-29 21:00,18.47,5.414,0.54,0.54,-49.02,1.07,1.89,1.89,1.68,1.68
306,多头出场,s,2022-10-28 09:00,17.08,5.924,1.18,1.18,-49.56,2.41,1.18,1.18,0.89,0.89
306,多头进场,l,2022-10-28 07:00,16.88,5.924,1.18,1.18,-49.56,2.41,1.18,1.18,0.89,0.89
305,多头出场,s,2022-10-27 23:00,17.16,5.906,1.36,1.36,-50.74,2.84,1.59,1.59,0.30,0.30
305,多头进场,l,2022-10-27 21:00,16.93,5.906,1.36,1.36,-50.74,2.84,1.59,1.59,0.30,0.30
304,多头出场,s,2022-10-27 12:00,17.27,5.854,1.11,1.11,-52.10,2.38,1.11,1.11,1.23,1.23
304,多头进场,l,2022-10-26 22:00,17.08,5.854,1.11,1.11,-52.10,2.38,1.11,1.11,1.23,1.23
303,多头出场,s,2022-10-26 22:00,17.32,5.824,0.87,0.87,-53.21,1.90,0.87,0.87,1.92,1.92
303,多头进场,l,2022-10-26 16:00,17.17,5.824,0.87,0.87,-53.21,1.90,0.87,0.87,1.92,1.92
302,多头出场,s,2022-10-26 11:00,17.00,6.045,2.78,2.78,-54.09,6.45,2.78,2.78,0.36,0.36
302,多头进场,l,2022-10-26 04:00,16.54,6.045,2.78,2.78,-54.09,6.45,2.78,2.78,0.36,0.36
301,多头出场,s,2022-10-25 21:00,15.92,6.253,-0.44,-0.44,-56.87,-1.00,0.06,0.06,2.50,2.50
301,多头进场,l,2022-10-24 20:00,15.99,6.253,-0.44,-0.44,-56.87,-1.00,0.06,0.06,2.50,2.50
300,多头出场,s,2022-10-24 06:00,16.20,6.377,3.32,3.32,-56.43,8.24,3.32,3.32,0.57,0.57
300,多头进场,l,2022-10-23 19:00,15.68,6.377,3.32,3.32,-56.43,8.24,3.32,3.32,0.57,0.57
299,多头出场,s,2022-10-23 15:00,15.86,6.369,1.02,1.02,-59.75,2.60,1.02,1.02,0.25,0.25
299,多头进场,l,2022-10-23 12:00,15.70,6.369,1.02,1.02,-59.75,2.60,1.02,1.02,0.25,0.25
298,多头出场,s,2022-10-23 10:00,15.85,6.377,1.08,1.08,-60.76,2.84,1.08,1.08,0.77,0.77
298,多头进场,l,2022-10-22 23:00,15.68,6.377,1.08,1.08,-60.76,2.84,1.08,1.08,0.77,0.77
297,多头出场,s,2022-10-21 21:00,15.19,6.605,0.33,0.33,-61.85,0.87,0.33,0.33,3.70,3.70
297,多头进场,l,2022-10-21 07:00,15.14,6.605,0.33,0.33,-61.85,0.87,0.33,0.33,3.70,3.70
296,多头出场,s,2022-10-21 01:00,15.43,6.207,-4.22,-4.22,-62.18,-10.04,0.37,0.37,7.70,7.70
296,多头进场,l,2022-10-18 16:00,16.11,6.207,-4.22,-4.22,-62.18,-10.04,0.37,0.37,7.70,7.70
295,多头出场,s,2022-10-18 07:00,16.24,6.242,1.37,1.37,-57.96,3.38,1.37,1.37,0.37,0.37
295,多头进场,l,2022-10-18 02:00,16.02,6.242,1.37,1.37,-57.96,3.38,1.37,1.37,0.37,0.37
294,多头出场,s,2022-10-17 03:00,15.73,6.353,-0.06,-0.06,-59.33,-0.16,0.32,0.32,2.41,2.41
294,多头进场,l,2022-10-15 02:00,15.74,6.353,-0.06,-0.06,-59.33,-0.16,0.32,0.32,2.41,2.41
293,多头出场,s,2022-10-14 09:00,15.94,6.273,0,0.00,-59.27,0.00,1.44,1.44,9.53,9.54
293,多头进场,l,2022-10-12 03:00,15.94,6.273,0,0.00,-59.27,0.00,1.44,1.44,9.53,9.54
292,多头出场,s,2022-10-11 23:00,16.28,5.931,-3.44,-3.44,-59.27,-7.79,0.47,0.47,7.53,7.53
292,多头进场,l,2022-10-10 14:00,16.86,5.931,-3.44,-3.44,-59.27,-7.79,0.47,0.47,7.53,7.53
291,多头出场,s,2022-10-10 08:00,17.06,5.927,1.13,1.13,-55.83,2.62,1.13,1.13,1.48,1.48
291,多头进场,l,2022-10-08 17:00,16.87,5.927,1.13,1.13,-55.83,2.62,1.13,1.13,1.48,1.48
290,多头出场,s,2022-10-07 22:00,16.96,5.757,-2.36,-2.36,-56.95,-5.20,0.58,0.58,3.63,3.63
290,多头进场,l,2022-10-06 19:00,17.37,5.757,-2.36,-2.36,-56.95,-5.20,0.58,0.58,3.63,3.63
289,多头出场,s,2022-10-06 06:00,17.34,5.78,0.23,0.23,-54.59,0.51,1.45,1.45,2.08,2.08
289,多头进场,l,2022-10-04 14:00,17.30,5.78,0.23,0.23,-54.59,0.51,1.45,1.45,2.08,2.08
288,多头出场,s,2022-10-04 07:00,17.17,5.882,1.00,1.00,-54.83,2.26,1.00,1.00,0.65,0.65
288,多头进场,l,2022-10-04 02:00,17.00,5.882,1.00,1.00,-54.83,2.26,1.00,1.00,0.65,0.65
287,多头出场,s,2022-10-03 22:00,16.86,5.824,-1.81,-1.81,-55.83,-3.93,0.17,0.17,4.83,4.83
287,多头进场,l,2022-10-01 22:00,17.17,5.824,-1.81,-1.81,-55.83,-3.93,0.17,0.17,4.83,4.83
286,多头出场,s,2022-10-01 15:00,17.28,5.688,-1.71,-1.71,-54.02,-3.58,0.91,0.91,3.24,3.24
286,多头进场,l,2022-09-30 22:00,17.58,5.688,-1.71,-1.71,-54.02,-3.58,0.91,0.91,3.24,3.24
285,多头出场,s,2022-09-30 10:00,17.42,5.827,1.52,1.52,-52.31,3.28,1.63,1.63,0.64,0.64
285,多头进场,l,2022-09-30 00:00,17.16,5.827,1.52,1.52,-52.31,3.28,1.63,1.63,0.64,0.64
284,多头出场,s,2022-09-29 21:00,17.19,5.882,1.12,1.12,-53.83,2.48,2.65,2.65,0.53,0.53
284,多头进场,l,2022-09-28 18:00,17.00,5.882,1.12,1.12,-53.83,2.48,2.65,2.65,0.53,0.53
283,多头出场,s,2022-09-28 18:00,17.03,5.938,1.13,1.13,-54.95,2.57,1.31,1.31,0.65,0.65
283,多头进场,l,2022-09-28 14:00,16.84,5.938,1.13,1.13,-54.95,2.57,1.31,1.31,0.65,0.65
282,多头出场,s,2022-09-28 11:00,16.95,5.851,-0.82,-0.82,-56.07,-1.83,0,0.00,1.87,1.87
282,多头进场,l,2022-09-28 09:00,17.09,5.851,-0.82,-0.82,-56.07,-1.83,0,0.00,1.87,1.87
281,多头出场,s,2022-09-28 02:00,17.23,5.497,-5.28,-5.28,-55.26,-10.55,0.27,0.27,6.60,6.60
281,多头进场,l,2022-09-27 22:00,18.19,5.497,-5.28,-5.28,-55.26,-10.55,0.27,0.27,6.60,6.60
280,多头出场,s,2022-09-27 21:00,18.47,5.602,3.47,3.47,-49.98,7.46,3.47,3.47,0.22,0.22
280,多头进场,l,2022-09-27 09:00,17.85,5.602,3.47,3.47,-49.98,7.46,3.47,3.47,0.22,0.22
279,多头出场,s,2022-09-27 07:00,17.58,5.592,-1.68,-1.68,-53.45,-3.48,0.34,0.34,5.09,5.09
279,多头进场,l,2022-09-24 22:00,17.88,5.592,-1.68,-1.68,-53.45,-3.48,0.34,0.34,5.09,5.09
278,多头出场,s,2022-09-23 21:00,17.61,5.75,1.26,1.27,-51.77,2.69,1.26,1.27,0.63,0.63
278,多头进场,l,2022-09-23 18:00,17.39,5.75,1.26,1.27,-51.77,2.69,1.26,1.27,0.63,0.63
277,多头出场,s,2022-09-22 02:00,17.74,5.757,2.13,2.13,-53.04,4.75,3.28,3.28,2.88,2.88
277,多头进场,l,2022-09-22 01:00,17.37,5.757,2.13,2.13,-53.04,4.75,3.28,3.28,2.88,2.88
276,多头出场,s,2022-09-22 01:00,17.17,5.995,2.94,2.94,-55.17,7.01,2.94,2.94,1.02,1.02
276,多头进场,l,2022-09-21 14:00,16.68,5.995,2.94,2.94,-55.17,7.01,2.94,2.94,1.02,1.02
275,多头出场,s,2022-09-21 10:00,16.86,6.006,1.26,1.26,-58.11,3.10,1.26,1.26,0.30,0.30
275,多头进场,l,2022-09-21 07:00,16.65,6.006,1.26,1.26,-58.11,3.10,1.26,1.26,0.30,0.30
274,多头出场,s,2022-09-20 22:00,16.87,5.854,-1.23,-1.23,-59.37,-2.94,0.47,0.47,2.81,2.81
274,多头进场,l,2022-09-20 15:00,17.08,5.854,-1.23,-1.23,-59.37,-2.94,0.47,0.47,2.81,2.81
273,多头出场,s,2022-09-20 15:00,17.40,5.428,-5.54,-5.54,-58.14,-11.68,0.71,0.71,11.56,11.56
273,多头进场,l,2022-09-18 15:00,18.42,5.428,-5.54,-5.54,-58.14,-11.68,0.71,0.71,11.56,11.56
272,多头出场,s,2022-09-18 09:00,18.53,5.428,0.60,0.60,-52.60,1.28,0.65,0.65,0.76,0.76
272,多头进场,l,2022-09-18 04:00,18.42,5.428,0.60,0.60,-52.60,1.28,0.65,0.65,0.76,0.76
271,多头出场,s,2022-09-17 22:00,18.41,5.512,1.49,1.49,-53.20,3.28,1.49,1.49,0.33,0.33
271,多头进场,l,2022-09-17 13:00,18.14,5.512,1.49,1.49,-53.20,3.28,1.49,1.49,0.33,0.33
270,多头出场,s,2022-09-17 08:00,18.32,5.279,-3.27,-3.27,-54.69,-6.74,0.95,0.95,7.29,7.29
270,多头进场,l,2022-09-15 17:00,18.94,5.279,-3.27,-3.27,-54.69,-6.74,0.95,0.95,7.29,7.29
269,多头出场,s,2022-09-15 14:00,19.14,5.241,0.31,0.31,-51.41,0.65,0.52,0.52,3.20,3.20
269,多头进场,l,2022-09-15 06:00,19.08,5.241,0.31,0.31,-51.41,0.65,0.52,0.52,3.20,3.20
268,多头出场,s,2022-09-15 03:00,18.81,5.224,-1.72,-1.72,-51.73,-3.45,0.37,0.37,3.66,3.66
268,多头进场,l,2022-09-14 20:00,19.14,5.224,-1.72,-1.72,-51.73,-3.45,0.37,0.37,3.66,3.66
267,多头出场,s,2022-09-14 20:00,19.27,4.977,-4.08,-4.08,-50.00,-7.55,0.40,0.40,6.82,6.82
267,多头进场,l,2022-09-13 20:00,20.09,4.977,-4.08,-4.08,-50.00,-7.55,0.40,0.40,6.82,6.82
266,多头出场,s,2022-09-13 15:00,21.58,4.757,2.66,2.66,-45.92,5.18,2.76,2.76,1.24,1.24
266,多头进场,l,2022-09-13 08:00,21.02,4.757,2.66,2.66,-45.92,5.18,2.76,2.76,1.24,1.24
265,多头出场,s,2022-09-13 07:00,21.62,4.764,3.00,3.00,-48.59,6.20,3.00,3.00,0.52,0.52
265,多头进场,l,2022-09-13 00:00,20.99,4.764,3.00,3.00,-48.59,6.20,3.00,3.00,0.52,0.52
264,多头出场,s,2022-09-12 17:00,21.19,4.814,2.02,2.02,-51.59,4.36,2.02,2.02,0.53,0.53
264,多头进场,l,2022-09-12 15:00,20.77,4.814,2.02,2.02,-51.59,4.36,2.02,2.02,0.53,0.53
263,多头出场,s,2022-09-12 15:00,20.83,4.962,3.37,3.37,-53.61,7.84,4.22,4.22,0.45,0.45
263,多头进场,l,2022-09-12 08:00,20.15,4.962,3.37,3.37,-53.61,7.84,4.22,4.22,0.45,0.45
262,多头出场,s,2022-09-12 06:00,20.60,4.885,0.64,0.64,-56.98,1.50,0.64,0.64,1.61,1.61
262,多头进场,l,2022-09-12 04:00,20.47,4.885,0.64,0.64,-56.98,1.50,0.64,0.64,1.61,1.61
261,多头出场,s,2022-09-11 23:00,20.54,4.863,-0.10,-0.10,-57.62,-0.23,0.10,0.10,2.97,2.97
261,多头进场,l,2022-09-11 09:00,20.56,4.863,-0.10,-0.10,-57.62,-0.23,0.10,0.10,2.97,2.97
260,多头出场,s,2022-09-11 09:00,20.72,4.842,0.34,0.34,-57.52,0.80,1.07,1.07,2.95,2.95
260,多头进场,l,2022-09-10 13:00,20.65,4.842,0.34,0.34,-57.52,0.80,1.07,1.07,2.95,2.95
259,多头出场,s,2022-09-10 09:00,20.78,4.992,3.74,3.74,-57.86,9.75,3.89,3.89,0.50,0.50
259,多头进场,l,2022-09-09 12:00,20.03,4.992,3.74,3.74,-57.86,9.75,3.89,3.89,0.50,0.50
258,多头出场,s,2022-09-09 07:00,19.14,5.263,0.74,0.74,-61.61,1.96,0.74,0.74,0.58,0.58
258,多头进场,l,2022-09-09 04:00,19.00,5.263,0.74,0.74,-61.61,1.96,0.74,0.74,0.58,0.58
257,多头出场,s,2022-09-09 03:00,19.04,5.285,0.63,0.63,-62.34,1.71,1.11,1.11,2.75,2.75
257,多头进场,l,2022-09-08 13:00,18.92,5.285,0.63,0.63,-62.34,1.71,1.11,1.11,2.75,2.75
256,多头出场,s,2022-09-07 21:00,18.56,5.364,-0.43,-0.43,-62.98,-1.15,0,0.00,4.29,4.29
256,多头进场,l,2022-09-07 01:00,18.64,5.364,-0.43,-0.43,-62.98,-1.15,0,0.00,4.29,4.29
255,多头出场,s,2022-09-06 06:00,18.95,5.257,-0.37,-0.37,-62.55,-0.97,0.63,0.63,3.05,3.05
255,多头进场,l,2022-09-05 00:00,19.02,5.257,-0.37,-0.37,-62.55,-0.97,0.63,0.63,3.05,3.05
254,多头出场,s,2022-09-04 09:00,19.04,5.282,0.58,0.58,-62.18,1.56,0.58,0.58,1.90,1.90
254,多头进场,l,2022-09-03 02:00,18.93,5.282,0.58,0.58,-62.18,1.56,0.58,0.58,1.90,1.90
253,多头出场,s,2022-09-02 20:00,19.35,5.235,1.31,1.31,-62.76,3.64,1.31,1.31,0.94,0.94
253,多头进场,l,2022-09-02 18:00,19.10,5.235,1.31,1.31,-62.76,3.64,1.31,1.31,0.94,0.94
252,多头出场,s,2022-09-02 12:00,19.36,5.252,1.68,1.68,-64.07,4.91,2.05,2.05,0.05,0.05
252,多头进场,l,2022-09-02 10:00,19.04,5.252,1.68,1.68,-64.07,4.91,2.05,2.05,0.05,0.05
251,多头出场,s,2022-09-02 04:00,19.17,5.058,-3.03,-3.03,-65.75,-8.14,1.06,1.06,7.28,7.28
251,多头进场,l,2022-08-31 18:00,19.77,5.058,-3.03,-3.03,-65.75,-8.14,1.06,1.06,7.28,7.28
250,多头出场,s,2022-08-31 18:00,19.89,5.146,2.37,2.37,-62.71,6.78,3.29,3.29,0.93,0.93
250,多头进场,l,2022-08-31 05:00,19.43,5.146,2.37,2.37,-62.71,6.78,3.29,3.29,0.93,0.93
249,多头出场,s,2022-08-31 03:00,19.77,5.23,3.40,3.40,-65.08,10.79,3.40,3.40,0.05,0.05
249,多头进场,l,2022-08-31 01:00,19.12,5.23,3.40,3.40,-65.08,10.79,3.40,3.40,0.05,0.05
248,多头出场,s,2022-08-30 06:00,19.34,5.01,-3.11,-3.11,-68.48,-8.97,0.75,0.75,12.42,12.42
248,多头进场,l,2022-08-29 00:00,19.96,5.01,-3.11,-3.11,-68.48,-8.97,0.75,0.75,12.42,12.42
247,多头出场,s,2022-08-29 00:00,20.24,5.035,1.91,1.91,-65.38,5.85,1.91,1.91,0.96,0.96
247,多头进场,l,2022-08-28 20:00,19.86,5.035,1.91,1.91,-65.38,5.85,1.91,1.91,0.96,0.96
246,多头出场,s,2022-08-28 18:00,20.35,4.361,-11.25,-11.25,-67.29,-25.59,1.31,1.31,14.39,14.39
246,多头进场,l,2022-08-26 20:00,22.93,4.361,-11.25,-11.25,-67.29,-25.59,1.31,1.31,14.39,14.39
245,多头出场,s,2022-08-26 20:00,22.74,4.293,-2.36,-2.36,-56.04,-5.10,0.90,0.90,5.80,5.80
245,多头进场,l,2022-08-25 18:00,23.29,4.293,-2.36,-2.36,-56.04,-5.10,0.90,0.90,5.80,5.80
244,多头出场,s,2022-08-25 14:00,23.46,4.28,0.43,0.43,-53.68,0.93,0.98,0.98,1.71,1.71
244,多头进场,l,2022-08-25 00:00,23.36,4.28,0.43,0.43,-53.68,0.93,0.98,0.98,1.71,1.71
243,多头出场,s,2022-08-24 23:00,23.48,4.342,1.95,1.95,-54.10,4.45,1.95,1.95,0.48,0.48
243,多头进场,l,2022-08-24 15:00,23.03,4.342,1.95,1.95,-54.10,4.45,1.95,1.95,0.48,0.48
242,多头出场,s,2022-08-23 15:00,22.48,4.576,2.88,2.88,-56.06,7.02,2.88,2.88,0.09,0.09
242,多头进场,l,2022-08-23 13:00,21.85,4.576,2.88,2.88,-56.06,7.02,2.88,2.88,0.09,0.09
241,多头出场,s,2022-08-23 07:00,22.38,4.541,1.63,1.63,-58.94,4.15,1.63,1.63,0.18,0.18
241,多头进场,l,2022-08-23 05:00,22.02,4.541,1.63,1.63,-58.94,4.15,1.63,1.63,0.18,0.18
240,多头出场,s,2022-08-23 04:00,22.34,4.355,-2.70,-2.70,-60.58,-6.41,0.91,0.91,5.88,5.88
240,多头进场,l,2022-08-22 06:00,22.96,4.355,-2.70,-2.70,-60.58,-6.41,0.91,0.91,5.88,5.88
239,多头出场,s,2022-08-21 15:00,22.66,4.403,-0.22,-0.22,-57.88,-0.52,0.88,0.88,4.76,4.76
239,多头进场,l,2022-08-20 19:00,22.71,4.403,-0.22,-0.22,-57.88,-0.52,0.88,0.88,4.76,4.76
238,多头出场,s,2022-08-20 00:00,23.12,3.671,-15.12,-15.12,-57.66,-26.32,0.40,0.40,21.73,21.73
238,多头进场,l,2022-08-17 18:00,27.24,3.671,-15.12,-15.12,-57.66,-26.32,0.40,0.40,21.73,21.73
237,多头出场,s,2022-08-17 13:00,27.94,3.649,1.97,1.97,-42.53,3.55,1.97,1.97,1.72,1.72
237,多头进场,l,2022-08-17 00:00,27.40,3.649,1.97,1.97,-42.53,3.55,1.97,1.97,1.72,1.72
236,多头出场,s,2022-08-16 23:00,27.66,3.624,0.25,0.25,-44.50,0.46,0.43,0.43,0.94,0.94
236,多头进场,l,2022-08-16 20:00,27.59,3.624,0.25,0.25,-44.50,0.46,0.43,0.43,0.94,0.94
235,多头出场,s,2022-08-16 17:00,27.95,3.612,0.98,0.98,-44.75,1.80,0.98,0.98,1.55,1.55
235,多头进场,l,2022-08-16 10:00,27.68,3.612,0.98,0.98,-44.75,1.80,0.98,0.98,1.55,1.55
234,多头出场,s,2022-08-16 07:00,27.96,3.369,-5.79,-5.80,-45.73,-9.65,0.13,0.13,8.93,8.93
234,多头进场,l,2022-08-14 15:00,29.68,3.369,-5.79,-5.80,-45.73,-9.65,0.13,0.13,8.93,8.93
233,多头出场,s,2022-08-14 15:00,29.82,3.354,0.03,0.03,-39.94,0.06,1.14,1.14,3.76,3.76
233,多头进场,l,2022-08-13 12:00,29.81,3.354,0.03,0.03,-39.94,0.06,1.14,1.14,3.76,3.76
232,多头出场,s,2022-08-13 09:00,29.78,3.445,2.62,2.62,-39.97,4.56,2.62,2.62,0.07,0.07
232,多头进场,l,2022-08-13 05:00,29.02,3.445,2.62,2.62,-39.97,4.56,2.62,2.62,0.07,0.07
231,多头出场,s,2022-08-13 03:00,29.33,3.471,1.80,1.80,-42.59,3.25,1.80,1.80,0.17,0.17
231,多头进场,l,2022-08-13 00:00,28.81,3.471,1.80,1.80,-42.59,3.25,1.80,1.80,0.17,0.17
230,多头出场,s,2022-08-12 20:00,28.70,3.516,0.91,0.91,-44.39,1.67,0.91,0.91,0.91,0.91
230,多头进场,l,2022-08-12 18:00,28.44,3.516,0.91,0.91,-44.39,1.67,0.91,0.91,0.91,0.91
229,多头出场,s,2022-08-12 10:00,29.00,3.341,-3.11,-3.11,-45.31,-5.38,0.03,0.03,6.21,6.21
229,多头进场,l,2022-08-11 20:00,29.93,3.341,-3.11,-3.11,-45.31,-5.38,0.03,0.03,6.21,6.21
228,多头出场,s,2022-08-11 20:00,30.06,3.485,4.77,4.78,-42.20,9.00,4.77,4.78,0.31,0.31
228,多头进场,l,2022-08-11 03:00,28.69,3.485,4.77,4.78,-42.20,9.00,4.77,4.78,0.31,0.31
227,多头出场,s,2022-08-10 16:00,27.74,3.661,1.57,1.57,-46.97,3.06,1.57,1.57,0.29,0.29
227,多头进场,l,2022-08-10 14:00,27.31,3.661,1.57,1.57,-46.97,3.06,1.57,1.57,0.29,0.29
226,多头出场,s,2022-08-10 09:00,27.29,3.646,-0.47,-0.47,-48.55,-0.91,0.66,0.66,2.99,2.99
226,多头进场,l,2022-08-10 07:00,27.42,3.646,-0.47,-0.47,-48.55,-0.91,0.66,0.66,2.99,2.99
225,多头出场,s,2022-08-10 05:00,27.75,3.684,2.25,2.25,-48.07,4.52,2.25,2.25,0.33,0.33
225,多头进场,l,2022-08-09 23:00,27.14,3.684,2.25,2.25,-48.07,4.52,2.25,2.25,0.33,0.33
224,多头出场,s,2022-08-09 21:00,28.09,3.427,-3.74,-3.74,-50.32,-6.99,0.17,0.17,6.72,6.72
224,多头进场,l,2022-08-08 22:00,29.18,3.427,-3.74,-3.74,-50.32,-6.99,0.17,0.17,6.72,6.72
223,多头出场,s,2022-08-08 17:00,29.63,3.519,4.29,4.29,-46.59,8.74,4.29,4.29,0.70,0.70
223,多头进场,l,2022-08-08 15:00,28.41,3.519,4.29,4.29,-46.59,8.74,4.29,4.29,0.70,0.70
222,多头出场,s,2022-08-07 20:00,26.86,3.841,3.19,3.19,-50.88,6.94,3.19,3.19,0.81,0.81
222,多头进场,l,2022-08-07 14:00,26.03,3.841,3.19,3.19,-50.88,6.94,3.19,3.19,0.81,0.81
221,多头出场,s,2022-08-05 10:00,23.70,4.323,2.46,2.46,-54.07,5.67,2.55,2.55,0,0.00
221,多头进场,l,2022-08-05 08:00,23.13,4.323,2.46,2.46,-54.07,5.67,2.55,2.55,0,0.00
220,多头出场,s,2022-08-05 02:00,23.38,4.282,0.13,0.13,-56.53,0.30,0.90,0.90,2.01,2.01
220,多头进场,l,2022-08-04 22:00,23.35,4.282,0.13,0.13,-56.53,0.30,0.90,0.90,2.01,2.01
